,Reacher-v10_seed_0,Reacher-v20_seed_0,Reacher-v30_seed_0,Reacher-v40_seed_0,Reacher-v50_seed_0,Reacher-v10_seed_1,Reacher-v20_seed_1,Reacher-v30_seed_1,Reacher-v40_seed_1,Reacher-v50_seed_1,Reacher-v10_seed_2,Reacher-v20_seed_2,Reacher-v30_seed_2,Reacher-v40_seed_2,Reacher-v50_seed_2
1590,-32.23664,-93.2865,-69.576965,-86.899124,-81.83333,-11.41617,-87.92129,-66.09037,-111.7564,-97.196266,-16.95212,-48.80305,-94.77648,-72.03465,-100.80246
1591,-48.67622,-99.64664,-77.276955,-114.64371,-130.91638,-70.8808,-74.07544,-146.3351,-125.21058,-93.90508,-65.43935,-91.17008,-82.0126,-118.832855,-87.796776
1592,-68.7001,-84.942986,-92.976166,-99.23715,-93.78494,-8.713238,-38.098766,-75.43457,-66.11565,-66.977104,-40.21439,-70.13832,-95.76997,-97.7943,-80.79108
1593,-25.00991,-78.10938,-63.488705,-73.36401,-61.620113,-60.0343,-101.582016,-97.62594,-62.713688,-81.16778,-63.151657,-100.91783,-61.708675,-130.22508,-119.76887
1594,-65.05715,-96.189674,-96.46491,-48.002144,-132.9487,-41.294098,-92.48433,-123.17532,-110.61714,-103.805786,-49.330185,-81.36572,-142.12509,-105.494865,-78.30627
1595,-11.17005,-82.10722,-69.257835,-63.636368,-108.15289,-41.9637,-103.916824,-123.01235,-115.264404,-90.27376,-65.473076,-30.260677,-129.97041,-80.84772,-147.88867
1596,-39.691486,-43.419914,-94.72205,-77.095604,-101.35795,-63.827507,-83.32626,-112.48931,-118.97096,-71.89216,-71.24188,-29.183414,-97.760994,-109.26134,-115.894844
1597,-34.86499,-43.17889,-91.16782,-88.37275,-104.05366,-8.300246,-74.226974,-91.214386,-75.38217,-96.11995,-70.26348,-49.01234,-93.29878,-99.701965,-80.02156
1598,-15.6604,-83.97004,-48.705055,-142.04419,-99.72348,-70.12191,-92.205124,-111.9997,-137.85812,-65.89084,-64.7724,-78.93992,-125.816986,-120.895515,-67.4447
1599,-60.056,-78.21282,-87.86863,-80.24547,-87.89949,-53.139275,-96.85303,-125.716095,-102.79932,-98.42867,-28.1894,-72.26325,-111.09157,-109.09843,-70.70497
1600,-71.05502,-88.06082,-64.40395,-84.419266,-117.0861,-68.67176,-104.728905,-137.61238,-104.45389,-121.98441,-23.41126,-69.834015,-46.938774,-75.61328,-111.36646
1601,-20.038008,-34.88462,-97.70429,-79.90587,-64.59203,-61.730698,-80.017105,-84.853806,-88.170135,-108.17853,-47.99865,-43.186714,-81.83213,-65.61278,-78.38779
1602,-46.136505,-39.010117,-39.597733,-75.625496,-77.290115,-27.373455,-80.40765,-129.80998,-90.27995,-93.157974,-17.524858,-75.79262,-86.69329,-150.9382,-64.93979
1603,-55.8419,-39.126938,-53.52043,-90.11308,-104.48827,-70.99889,-95.30213,-140.06375,-109.407364,-75.166794,-33.079506,-71.863884,-125.87678,-107.89377,-66.24747
1604,-31.896503,-46.46458,-54.20431,-72.44609,-118.828064,-68.40197,-82.7322,-88.56398,-148.52486,-86.22096,-53.95119,-103.650154,-50.74971,-81.15016,-94.29549
1605,-25.027948,-55.711052,-86.88692,-82.90862,-123.58153,-65.9282,-97.4388,-111.40496,-102.90666,-109.72328,-26.946182,-76.40206,-41.80756,-107.30401,-68.29661
1606,-60.05295,-63.491043,-63.950687,-94.19132,-141.98232,-20.457867,-77.41097,-162.37315,-158.24774,-123.094025,-34.11236,-100.02371,-97.94936,-155.025,-56.63838
1607,-64.5355,-64.03407,-98.231476,-145.58392,-63.970123,-8.672283,-70.13329,-77.952324,-156.49979,-79.89472,-69.88961,-84.24021,-70.38173,-76.842026,-55.02279
1608,-12.863765,-63.07899,-128.78104,-91.41465,-105.659615,-15.563436,-84.20959,-84.64589,-60.96753,-97.79291,-68.54497,-50.1732,-41.479244,-141.96964,-123.463875
1609,-68.37195,-83.95623,-84.9286,-132.49454,-56.25226,-63.50896,-83.064644,-79.931984,-141.40306,-142.78339,-70.8529,-101.87941,-99.45333,-97.964615,-110.60275
1610,-29.275305,-91.89418,-62.7638,-129.70563,-116.50352,-14.167552,-92.17308,-111.350685,-60.610287,-107.61562,-71.247635,-64.58679,-75.695435,-65.80308,-125.708534
1611,-52.039997,-96.51633,-60.45237,-56.04623,-154.48694,-64.03051,-112.7444,-67.33678,-62.182056,-86.24636,-39.53301,-77.589424,-62.29709,-82.61484,-92.129105
1612,-49.5582,-83.207634,-93.36034,-68.196594,-102.8561,-68.63687,-100.338356,-59.36692,-90.56851,-61.81378,-66.555885,-69.93786,-67.28441,-100.37813,-197.24611
1613,-24.78137,-74.760345,-70.38343,-93.57287,-83.18801,-64.90873,-112.03823,-68.53375,-118.908226,-101.68111,-52.687786,-49.509438,-94.99902,-55.57899,-139.20953
1614,-24.325857,-64.5972,-38.424835,-69.98292,-85.419365,-68.905464,-85.3942,-71.37748,-106.72287,-58.608376,-71.34904,-71.94705,-65.97746,-125.13947,-126.06369
1615,-50.997753,-66.96589,-55.731213,-103.16218,-64.41741,-70.30141,-71.673,-69.76572,-74.49895,-105.697845,-69.20075,-83.70523,-61.493702,-121.136086,-116.239655
1616,-69.615974,-86.01013,-141.22937,-123.000916,-65.7809,-64.78059,-90.70841,-83.51382,-158.48805,-142.8995,-64.942894,-87.83209,-86.05136,-66.29827,-98.72397
1617,-60.131508,-70.22962,-52.842133,-110.47333,-81.720406,-61.48119,-88.94635,-71.66904,-143.80392,-109.52213,-66.234924,-58.489124,-72.33219,-90.84757,-74.02205
1618,-63.75022,-70.07868,-68.626915,-107.28019,-89.30644,-67.63789,-125.89326,-82.63317,-147.33167,-85.55162,-70.1873,-44.235394,-55.171795,-161.73877,-84.55214
1619,-39.5813,-32.681576,-106.27456,-67.1165,-114.487526,-47.01004,-116.2985,-76.35613,-101.55974,-92.863045,-33.036415,-99.38694,-133.35724,-102.52806,-77.0248
1620,-13.254512,-65.53607,-114.459625,-117.12788,-108.2271,-31.133009,-74.88184,-62.23679,-142.1644,-103.039345,-61.349712,-71.470535,-64.40748,-99.3213,-62.210464
1621,-68.211655,-67.96979,-59.0924,-54.61622,-89.20799,-69.69627,-72.68912,-98.1292,-106.14606,-142.48108,-64.10036,-28.33832,-115.95076,-86.22327,-77.43672
1622,-20.235998,-42.070435,-61.29413,-151.1886,-84.42515,-71.2898,-65.98032,-53.77188,-82.77769,-98.525406,-29.796482,-64.8235,-95.796104,-104.29027,-113.865814
1623,-62.23354,-82.1942,-95.416405,-88.71238,-90.60948,-18.43432,-45.31249,-73.564285,-71.82796,-123.35026,-39.87456,-53.25428,-133.3823,-136.15578,-84.95469
1624,-21.278633,-84.92464,-89.518005,-111.50501,-103.11794,-48.033436,-126.54628,-69.778366,-100.2518,-96.0227,-53.30883,-108.0007,-90.38111,-72.55984,-91.470116
1625,-47.62794,-40.401726,-96.41123,-118.411964,-114.670166,-17.99467,-73.63443,-73.968346,-104.73968,-82.8977,-36.381996,-61.75177,-116.72686,-110.876434,-107.47658
1626,-17.815569,-82.08569,-69.07919,-66.24793,-80.75247,-70.96056,-85.04383,-79.66101,-131.36433,-68.33713,-23.68509,-83.75032,-77.62261,-85.95856,-78.7175
1627,-23.443213,-78.60604,-86.33728,-104.935745,-68.17867,-17.581947,-63.614693,-131.99976,-89.32703,-86.836365,-14.572714,-59.107483,-100.77787,-63.03633,-69.72028
1628,-50.824825,-66.81681,-79.45702,-76.4411,-106.58305,-69.733406,-67.73968,-97.98544,-102.66755,-79.108955,-57.417107,-77.879105,-108.52993,-77.503944,-82.614395
1629,-53.26495,-84.066765,-81.853386,-158.11491,-89.82897,-69.78895,-84.315704,-94.44978,-115.70995,-140.33833,-30.12761,-65.795,-132.25418,-71.067726,-82.819595
1630,-31.720509,-27.15957,-87.55448,-107.9149,-81.577484,-21.720633,-57.97267,-77.923775,-195.40189,-118.90992,-63.213726,-58.022587,-104.392166,-135.81496,-111.59877
1631,-18.600746,-93.32771,-88.47525,-174.9405,-72.05401,-51.668793,-38.107716,-73.58437,-76.59988,-100.247284,-71.077705,-89.474785,-56.41815,-106.085945,-102.17155
1632,-69.83029,-42.986824,-83.61236,-48.35079,-117.56099,-48.38349,-73.935486,-30.161982,-86.02309,-114.69092,-62.71792,-80.30036,-97.06291,-80.433586,-78.75548
1633,-19.909613,-75.23566,-81.895164,-64.30376,-74.61549,-67.201,-41.052876,-93.09079,-128.19052,-112.19539,-56.965508,-27.821165,-90.2047,-74.648895,-95.65898
1634,-18.766987,-82.47284,-95.90909,-94.06145,-115.91289,-36.62381,-80.575294,-76.79296,-106.955315,-80.03573,-12.087028,-92.33863,-91.35404,-49.595074,-89.27821
1635,-17.25335,-43.170353,-39.605934,-153.05852,-121.89584,-26.45043,-107.70527,-74.27933,-59.787308,-108.63603,-68.422646,-31.42378,-63.64883,-91.552155,-112.77688
1636,-53.622334,-36.019737,-104.10817,-127.8202,-87.01476,-67.250496,-55.80823,-85.59612,-75.99635,-88.317604,-69.5087,-62.53199,-127.24566,-61.099216,-112.34101
1637,-52.225227,-59.960796,-119.71393,-107.3674,-97.88193,-54.84611,-66.90457,-177.38734,-95.52921,-109.79175,-43.36797,-93.11063,-87.544304,-75.30642,-131.80244
1638,-47.77604,-69.702995,-87.51974,-110.69474,-83.58377,-46.54844,-61.031437,-82.35538,-116.403305,-77.37567,-58.56073,-73.54951,-145.96358,-81.46804,-85.9118
1639,-45.78575,-62.08066,-134.76735,-126.2258,-84.19069,-16.061049,-101.71166,-147.33482,-170.30028,-124.97124,-70.194466,-30.57551,-69.746086,-97.099815,-81.98742
1640,-20.728062,-59.09769,-108.40672,-124.42886,-69.342316,-67.541664,-62.089462,-117.08724,-94.413895,-100.0784,-54.762882,-92.778824,-67.17893,-162.91841,-83.704124
1641,-25.205027,-35.505722,-52.586582,-57.104397,-66.50984,-63.46178,-55.654125,-71.4948,-178.89049,-141.45462,-37.265903,-84.018616,-152.18256,-102.099075,-108.08522
1642,-71.24211,-76.58859,-140.40756,-150.53477,-75.320305,-19.250032,-83.11684,-137.78938,-120.547104,-114.812935,-70.65572,-58.623074,-111.483315,-79.564514,-96.86726
1643,-33.04007,-57.58825,-167.83345,-66.20779,-136.7226,-58.078568,-83.371315,-71.89159,-63.01072,-93.9267,-58.215183,-57.663513,-102.68964,-57.064102,-98.803955
1644,-62.39632,-98.54305,-102.48425,-85.419075,-83.367744,-64.48559,-63.967464,-73.469696,-58.8546,-118.758095,-50.140602,-28.187538,-90.37533,-46.048523,-124.54324
1645,-63.924477,-84.486176,-149.71507,-161.79866,-180.40935,-69.2568,-90.497185,-82.991936,-95.31112,-125.08454,-43.930016,-72.76102,-82.73089,-61.699852,-102.467514
1646,-36.727306,-95.57384,-158.35439,-154.6671,-153.43213,-63.78671,-95.94445,-77.112526,-116.670296,-102.90653,-17.324772,-70.049446,-97.32968,-50.044147,-133.45364
1647,-37.037445,-66.286674,-35.69353,-84.20884,-68.43268,-52.460083,-67.397156,-69.111755,-95.75926,-87.770004,-42.262493,-82.37901,-90.73694,-99.96397,-76.03295
1648,-71.091675,-48.179844,-70.71217,-101.49962,-109.614944,-51.09318,-59.32652,-126.33541,-95.9833,-78.63633,-33.874676,-71.378,-119.84323,-98.52159,-137.44672
1649,-65.23445,-70.90937,-79.410904,-107.33829,-103.818634,-68.90868,-77.61204,-61.578537,-107.116,-95.034164,-70.84559,-41.013565,-97.924934,-91.660446,-109.484406
1650,-68.86227,-88.41909,-107.4215,-149.42682,-101.12382,-45.845005,-85.51014,-154.55019,-97.26871,-128.9208,-30.283684,-57.889633,-69.8726,-70.13831,-81.31321
1651,-69.11765,-81.73666,-118.18328,-80.3895,-96.68101,-60.322197,-100.79903,-42.712257,-121.748566,-101.76597,-71.08425,-64.244576,-86.83295,-49.06111,-87.79288
1652,-70.32485,-87.15586,-65.73596,-76.49521,-102.85628,-48.423016,-70.308754,-47.546036,-83.46824,-102.232765,-58.142967,-85.44274,-69.17081,-142.83444,-90.53445
1653,-32.218678,-89.882904,-82.14204,-113.83855,-165.22707,-68.99903,-88.84238,-105.86849,-114.205284,-98.793076,-67.697464,-84.12809,-120.50192,-95.504906,-104.119965
1654,-43.301056,-90.07004,-70.28212,-112.58286,-76.99237,-46.149734,-70.966354,-149.42445,-75.58413,-122.51218,-69.10531,-29.805023,-57.865074,-100.13617,-85.728035
1655,-70.56369,-30.128174,-151.465,-147.74007,-124.72783,-66.939926,-87.09187,-80.75734,-102.322655,-130.62614,-30.437742,-31.08232,-63.810562,-91.38677,-89.139755
1656,-19.517357,-90.05804,-66.01005,-103.86172,-116.616905,-48.4443,-60.351616,-46.42885,-101.49915,-149.31068,-45.117058,-31.35995,-86.9867,-56.117977,-119.61201
1657,-69.56199,-66.39523,-105.430916,-65.64641,-85.701096,-67.11409,-108.74313,-148.93529,-136.74574,-130.36551,-68.74847,-67.417015,-79.29768,-85.5365,-90.13989
1658,-48.79004,-74.275024,-99.21574,-104.73408,-91.72633,-28.683704,-42.568886,-145.56561,-94.15776,-87.360565,-49.848877,-89.10347,-79.15781,-49.730118,-84.45023
1659,-30.867552,-78.960434,-80.3351,-122.75587,-162.34465,-31.89599,-84.6065,-109.55219,-100.758194,-166.00314,-48.50859,-45.47119,-107.96064,-162.16534,-69.4394
1660,-67.29945,-97.99283,-65.23172,-89.50078,-109.529305,-69.9776,-69.50203,-93.467545,-82.50935,-123.34125,-15.292257,-60.389122,-135.49852,-96.59549,-154.9612
1661,-37.534927,-39.448536,-89.474945,-121.916954,-149.671,-39.293205,-95.31953,-53.43661,-74.38485,-131.44203,-27.503462,-51.68275,-110.55697,-93.84491,-97.6303
1662,-68.65022,-29.409708,-83.63963,-161.03716,-115.02734,-61.68314,-73.619,-55.164093,-68.53256,-113.9479,-43.04289,-71.66937,-80.56713,-106.89894,-100.29331
1663,-36.51988,-86.00552,-53.933495,-118.072174,-103.97586,-56.493248,-52.37255,-110.31328,-126.045044,-77.938835,-48.952415,-49.91917,-53.651333,-95.12459,-106.93222
1664,-60.317577,-31.239408,-82.710754,-71.23209,-90.101234,-9.529481,-64.29674,-98.27924,-147.81277,-75.33026,-63.588974,-48.272137,-71.58542,-122.69517,-120.57485
1665,-39.43635,-55.854004,-135.9707,-122.644905,-113.36545,-67.53408,-80.347855,-144.33221,-144.2781,-79.25763,-70.14897,-55.30565,-98.13159,-73.50489,-84.125565
1666,-43.72986,-67.09943,-58.21924,-143.02455,-78.47161,-31.400307,-29.681118,-109.77563,-142.12762,-98.6363,-47.82755,-48.997692,-98.00603,-83.950615,-94.35891
1667,-48.94611,-41.54278,-58.01607,-77.9965,-97.95662,-52.760864,-95.37242,-130.2721,-43.814304,-187.03741,-27.865622,-69.61611,-34.717434,-78.2669,-123.48236
1668,-33.798122,-66.46629,-90.48409,-95.78405,-158.1357,-12.318104,-78.97067,-65.59106,-95.32614,-87.078766,-59.2243,-99.951225,-52.424664,-144.77328,-83.67561
1669,-68.55576,-90.61388,-66.71865,-139.82986,-159.981,-63.17554,-91.95027,-110.04055,-100.57395,-66.64787,-37.87659,-64.41367,-78.142,-120.54991,-85.22075
1670,-60.882412,-69.35844,-135.94913,-87.66853,-89.96186,-51.043896,-87.32219,-79.08472,-91.20419,-71.2582,-44.285545,-51.416542,-50.535797,-54.574154,-127.23368
1671,-39.5035,-83.03449,-95.597755,-103.83496,-129.68639,-67.788284,-94.18756,-75.93025,-51.49882,-154.4712,-67.183235,-29.045815,-79.387794,-80.877815,-121.49823
1672,-54.211422,-39.396385,-92.804085,-48.597313,-99.08524,-63.89449,-95.99527,-110.14439,-68.5496,-66.50137,-70.29755,-88.26659,-68.67452,-100.27926,-93.78703
1673,-64.16791,-77.121155,-46.078526,-137.28505,-112.7377,-66.75327,-84.37274,-104.809166,-69.10692,-69.29405,-42.552895,-59.02581,-73.911354,-136.64207,-67.40484
1674,-66.09454,-85.24617,-56.199127,-101.56029,-130.83939,-50.99819,-47.26452,-55.16429,-67.36869,-165.65308,-42.721275,-43.733475,-82.11083,-123.47165,-93.92824
1675,-69.652565,-84.388306,-61.93857,-131.61145,-88.47696,-22.302525,-92.91649,-52.401367,-132.89546,-98.83112,-26.721844,-88.601036,-118.074104,-121.70983,-89.32332
1676,-64.55235,-29.262173,-107.84482,-80.12102,-82.30414,-60.283134,-91.79998,-96.426834,-90.32912,-62.82214,-59.03961,-41.693096,-142.36089,-121.135025,-172.44394
1677,-33.738186,-70.62339,-89.59992,-91.184586,-78.88286,-49.344418,-91.3432,-109.757225,-113.88555,-102.72764,-59.224865,-36.97434,-45.52521,-120.04865,-91.56866
1678,-57.810482,-79.37217,-87.52793,-67.096695,-147.43452,-70.47376,-98.72857,-62.65009,-99.52009,-102.73132,-62.976997,-70.50656,-127.6691,-67.79797,-92.92686
1679,-67.6082,-76.19653,-115.3523,-69.428345,-96.23243,-59.249207,-50.980736,-66.09513,-76.78822,-100.59848,-14.8250675,-72.74777,-77.68494,-98.04346,-77.17202
1680,-33.50597,-60.785454,-71.22436,-137.3881,-131.37973,-9.633718,-88.21208,-74.17868,-126.700836,-92.3864,-22.369865,-35.3267,-139.41196,-54.609562,-115.860405
1681,-32.37559,-49.543,-86.10242,-65.22202,-127.33006,-65.72244,-60.132202,-122.71916,-68.43245,-66.58282,-61.40408,-53.76172,-122.029015,-115.271576,-190.15729
1682,-67.11933,-38.66548,-118.52411,-64.01641,-81.27528,-59.695915,-90.64851,-96.744705,-50.144165,-76.78212,-60.323406,-65.952866,-88.79545,-83.989235,-142.2001
1683,-49.871883,-42.278816,-101.95969,-54.435085,-170.19032,-62.818428,-55.754314,-45.38289,-107.332375,-134.78236,-36.686676,-74.77283,-152.77605,-69.09559,-73.289856
1684,-64.44123,-43.058586,-84.47313,-140.74472,-121.58043,-15.235968,-82.13441,-104.04646,-87.87879,-113.20575,-35.231033,-29.340769,-107.12116,-52.78675,-100.75331
1685,-62.378025,-76.09086,-71.84851,-60.801373,-87.38579,-69.80009,-33.876553,-94.6497,-46.471947,-118.351875,-53.51395,-62.02461,-103.627525,-86.73088,-130.40909
1686,-65.58232,-83.10779,-60.561165,-70.324936,-126.55798,-35.552708,-34.033676,-155.01192,-111.370705,-72.205215,-43.73922,-83.012474,-76.97267,-98.66193,-93.52783
1687,-38.043556,-64.71542,-55.62309,-122.494484,-76.51261,-70.27442,-29.135414,-73.08615,-88.95184,-76.94905,-29.884096,-72.7334,-140.97585,-100.48129,-149.51634
1688,-22.994976,-71.726814,-62.246494,-114.45241,-83.96,-23.65396,-64.08774,-61.668385,-86.51387,-88.62071,-71.111206,-38.50817,-90.35111,-93.50679,-135.05331
1689,-63.631886,-68.17144,-104.02339,-55.8765,-167.93646,-70.64015,-76.0468,-75.1598,-153.59059,-147.29909,-62.78584,-69.357635,-134.5942,-90.426056,-118.96027
1690,-58.19075,-74.90254,-84.06872,-120.69974,-83.271774,-56.971287,-76.39554,-74.90835,-86.46281,-98.380104,-47.06329,-82.83215,-136.79654,-75.64001,-101.77317
1691,-15.164429,-87.250206,-82.45013,-59.775715,-137.7576,-64.10631,-114.72001,-106.21563,-71.72608,-102.75167,-61.170555,-45.570747,-75.3139,-67.4195,-68.44487
1692,-14.421765,-29.251005,-64.40899,-89.696075,-105.32649,-59.01377,-43.784973,-65.19968,-116.616936,-74.63485,-52.294926,-59.569202,-86.24915,-69.535194,-72.13827
1693,-58.578056,-29.226337,-145.15024,-150.9574,-152.92401,-67.82409,-46.366516,-116.69996,-50.413246,-73.2053,-25.367329,-70.38959,-38.545486,-116.16494,-104.415726
1694,-24.853807,-36.91445,-108.7966,-157.88182,-93.31381,-42.54114,-40.2347,-67.914154,-110.16403,-69.27732,-61.232494,-54.188435,-89.06589,-66.94922,-81.863434
1695,-60.834385,-29.234112,-50.44217,-79.28059,-114.635796,-7.1021667,-98.805305,-81.806274,-50.886917,-80.95236,-50.487907,-71.1839,-128.02765,-99.7724,-109.68009
1696,-62.901646,-35.38255,-54.753586,-75.06815,-124.15912,-66.11768,-53.55185,-63.71234,-94.02889,-154.1907,-66.67291,-82.55864,-102.365746,-76.22714,-85.84334
1697,-21.223986,-77.97238,-56.60828,-78.46936,-85.19296,-68.02153,-44.040546,-44.124058,-114.81519,-98.53468,-14.152612,-41.83274,-134.86972,-94.192635,-126.63961
1698,-67.03903,-30.568052,-94.36448,-88.26438,-107.24624,-68.76199,-64.713455,-89.693214,-57.38838,-123.934,-55.552044,-64.083435,-62.56931,-71.92409,-124.767
1699,-25.479095,-29.316221,-82.7533,-99.2212,-92.92282,-67.97319,-66.351974,-71.99892,-56.934093,-113.466545,-28.754774,-79.90204,-34.89376,-79.47876,-135.67422
1700,-21.59687,-55.54864,-155.21591,-155.07552,-87.34124,-70.2506,-37.21035,-66.354675,-99.76294,-109.9931,-27.718147,-85.501076,-84.90387,-61.887596,-86.970116
1701,-20.17204,-82.25037,-137.87839,-127.12312,-96.0232,-57.72753,-84.191795,-75.0849,-62.64498,-72.19933,-14.6126375,-72.9207,-64.854836,-55.54598,-104.54497
1702,-15.493947,-43.36746,-86.41952,-113.47793,-144.69023,-15.997476,-38.69924,-73.987274,-62.8801,-66.70824,-48.077343,-87.14138,-51.87905,-72.32095,-168.69383
1703,-40.748768,-53.16332,-101.4868,-60.916473,-133.79494,-42.749355,-42.63714,-47.59144,-106.96126,-146.0212,-32.57899,-38.562637,-80.44015,-133.70583,-97.40668
1704,-69.95278,-40.744686,-81.441216,-101.00776,-97.3748,-27.812546,-44.520054,-148.97627,-154.98009,-139.00476,-19.64247,-93.687996,-114.13721,-51.28532,-125.5292
1705,-24.471794,-90.27076,-69.632545,-75.51752,-106.588806,-53.07443,-72.65025,-154.86919,-139.0334,-108.28244,-65.58686,-77.36186,-127.16171,-99.75725,-148.77422
1706,-25.66667,-52.317623,-84.3764,-112.87413,-137.27608,-51.95643,-90.24726,-111.44672,-128.69273,-115.09874,-42.371693,-67.77795,-69.038704,-130.60463,-93.291756
1707,-25.064795,-78.87681,-107.88943,-137.40695,-91.205864,-29.061687,-51.19933,-87.87309,-106.87414,-103.686844,-21.874475,-58.566765,-121.19883,-51.397095,-118.87668
1708,-60.374428,-28.489288,-130.3335,-140.03548,-165.39737,-11.417474,-92.266624,-149.42749,-79.54099,-67.149704,-48.96772,-75.075676,-108.10785,-101.841705,-130.66621
1709,-69.679756,-26.716166,-153.59001,-93.789635,-94.69633,-26.103357,-74.1289,-75.49226,-65.39962,-139.77731,-64.4471,-92.777885,-44.363083,-73.05764,-100.7055
1710,-69.88441,-67.03704,-126.08717,-59.600636,-114.007164,-28.612505,-42.581978,-128.65268,-69.742294,-129.35995,-18.520609,-25.630535,-63.304688,-126.4723,-78.479355
1711,-43.141483,-67.2938,-76.66741,-94.0687,-104.91186,-31.701841,-90.41615,-117.868546,-64.26658,-82.21257,-70.178505,-96.98889,-110.4587,-116.30085,-100.04923
1712,-64.34681,-78.501816,-64.791954,-56.729816,-127.50042,-16.637794,-47.137203,-130.98724,-92.95213,-105.6578,-48.643017,-29.74233,-125.37258,-81.632545,-81.47327
1713,-37.930035,-36.784454,-121.711235,-72.53585,-147.19476,-50.361797,-43.619255,-102.04627,-62.74087,-101.742035,-52.708843,-90.730934,-116.32872,-110.99823,-106.535065
1714,-21.613897,-83.462524,-94.48995,-93.00849,-110.70962,-54.30029,-38.783993,-52.246037,-68.23805,-76.71213,-68.59466,-43.06171,-69.75698,-112.19196,-111.965614
1715,-64.749916,-84.1128,-73.22858,-62.312725,-74.86199,-62.872498,-33.808872,-66.577896,-183.00438,-128.7775,-59.41582,-98.92373,-77.46068,-95.82027,-128.35359
1716,-44.825264,-75.43675,-64.43966,-88.38364,-145.5202,-68.27413,-62.268852,-85.75131,-125.37765,-74.34306,-48.140614,-89.052986,-69.92235,-107.5461,-85.267365
1717,-39.91619,-82.38453,-61.951782,-109.62595,-75.81759,-47.589626,-89.42085,-62.49137,-127.0993,-123.71721,-56.468063,-34.07746,-157.50015,-93.982574,-62.81977
1718,-33.46216,-77.845634,-93.16625,-116.99276,-107.47594,-70.76092,-51.804478,-135.54967,-86.68024,-108.49524,-20.682638,-60.77343,-157.42514,-81.11676,-132.74269
